Company Name,Number of Reviews
3M,1049
A. O. Smith,58
Abbott Laboratories,1254
AbbVie,454
Abiomed,61
Accenture,1610
Activision Blizzard,42
ADM,322
Adobe Inc.,333
ADP,4125
Advance Auto Parts,923
Advanced Micro Devices,413
AES Corporation,185
Aflac,359
Agilent Technologies,399
Aimco,113
Air Products,157
Akamai Technologies,621
Alaska Air Group,302
Albemarle Corporation,50
Alexandria Real Estate Equities,18
Alexion Pharmaceuticals,76
Align Technology,239
Allegion,111
Allergan,591
Alliant Energy,63
Allstate,1960
Altria,248
Amazon,24197
Amcor,193
Ameren,88
American Airlines Group,1125
American Electric Power,113
American Express,2782
American International Group,1676
American Tower,174
American Water,120
Ameriprise Financial,557
AmerisourceBergen,373
Ametek,120
Amgen,581
Amphenol,100
Analog Devices,262
Ansys,115
Aon,7
Apache,84
Apple Inc.,6397
Applied Materials,465
Aptiv,226
Arconic,333
Arista Networks,153
Arthur J. Gallagher & Co.,724
Assurant,539
AT&T,7939
Atmos Energy,49
Autodesk,693
AutoZone,1029
AvalonBay Communities,331
Avery Dennison,330
Baker Hughes,731
Ball Corporation,105
Bank of America,7008
"Bath & Body Works, Inc.",1521
Baxter International,587
BD,791
Berkshire Hathaway,270
Best Buy,7020
Biogen,305
BlackRock,888
BNY Mellon,2253
Boeing,2598
BorgWarner,169
Boston Properties,32
Boston Scientific,587
Bread Financial,310
Bristol Myers Squibb,608
Broadcom Inc.,638
Broadridge Financial Solutions,496
Brown–Forman,159
C. H. Robinson,638
Cadence Design Systems,355
Campbell Soup Company,264
Capital One,3103
Capri Holdings,681
Cardinal Health,851
CarMax,1319
Carnival Corporation & plc,322
Caterpillar Inc.,1204
Cboe Global Markets,27
CBRE Group,1912
CDW,644
Celanese,74
Centene Corporation,778
CenterPoint Energy,124
Cerner,1929
CF Industries,39
Charles Schwab Corporation,836
Chevron Corporation,876
Chipotle Mexican Grill,3133
Chubb Limited,615
Church & Dwight,117
Cigna,892
Cimarex Energy,18
Cincinnati Financial,64
Cintas,1064
Cisco Systems,6179
Citigroup,5438
Citizens,873
Citrix Systems,820
Clorox,260
CME Group,201
Cognizant Technology Solutions,19007
Colgate-Palmolive,466
Comcast,3409
Comerica,269
Conagra Brands,240
Concho,18
ConocoPhillips,282
Consolidated Edison,208
Constellation Brands,112
Consumers Energy,71
Copart,189
Corning Inc.,260
Corteva,75
Costco,2668
Coterra,146
Coty Inc.,564
Crown Castle,200
CSX Corporation,346
Cummins,1075
CVS Health,6983
D.R. Horton,186
Danaher Corporation,113
Darden Restaurants,330
DaVita Inc.,1320
Delta Air Lines,1174
Dentsply Sirona,192
Devon Energy,128
Diamondback Energy,9
Digital Realty,169
Discover Financial,691
"Discovery, Inc.",366
Dish Network,1231
Dollar General,2845
Dollar Tree,1704
Dominion Energy,125
Dover Corporation,107
Dow Inc.,596
DTE Energy,105
Duke Energy,305
Duke Realty,10
DuPont,484
DXC Technology,6935
Eastman Chemical Company,337
Eaton Corporation,1079
eBay,896
Ecolab,839
Edwards Lifesciences,212
Electronic Arts,597
Elevance Health,1245
Eli Lilly and Company,731
Emerson Electric,1047
Entergy,84
EOG Resources,56
Equifax,480
Equinix,237
Equity Residential,265
Essex Property Trust,117
Everest Re,50
Evergy,15
Eversource Energy,158
Exelon,189
Expedia Group,1255
Expeditors International,402
Extra Space Storage,603
ExxonMobil,265
"F5, Inc.",318
Fastenal Co,966
Federal Realty Investment Trust,17
FedEx,1714
Fifth Third Bank,627
First Republic Bank,163
FirstEnergy,77
FIS,1743
Fiserv,1334
Fleetcor,153
Flowserve,216
FMC Corporation,97
Ford Motor Company,1718
Fortinet,516
Fox Corporation,5
Franklin Templeton Investments,345
Freeport-McMoRan,188
Gap Inc.,645
Garmin,228
Gartner,1735
General Dynamics,148
General Electric,3776
General Mills,645
General Motors,2090
Genuine Parts Company,68
Gilead Sciences,308
Global Payments,135
Globe Life,96
Goldman Sachs,2464
Grainger,706
H&R Block,1196
Halliburton,1038
Hanesbrands,182
Harley-Davidson,239
Hasbro,178
HCA Healthcare,892
Healthpeak Properties,7
Helmerich & Payne,64
Henry Schein,303
Hess Corporation,90
Hewlett Packard Enterprise,5463
Hilton Worldwide,2256
HollyFrontier Corporation,34
Hologic,245
Honeywell,3982
Hormel Foods,129
Host Hotels & Resorts,2
HP Inc.,1957
Humana,1345
Huntington Bancshares,508
Huntington Ingalls Industries,214
IBM,20587
IDEX Corporation,62
Idexx Laboratories,227
IHS Markit,979
Illinois Tool Works,229
"Illumina, Inc.",461
Incyte,20
Intel,4366
Intercontinental Exchange,183
International Flavors & Fragrances,114
International Paper,369
Intuit,1654
Intuitive Surgical,251
Invesco,333
IPG Photonics,50
IQVIA,1999
Iron Mountain,413
J.B. Hunt Transport,540
Jack Henry & Associates,226
Jacobs Engineering Group,1184
John Deere,725
Johnson & Johnson,1923
Johnson Controls,1457
Juniper Networks,769
Kansas City Southern,17
Kellogg Company,802
KeyBank,666
Keysight,305
Kimberly-Clark,448
Kimco Realty,20
Kinder Morgan,193
KLA Corporation,197
Kohl's,4111
Kraft Heinz,1178
Kroger,4550
L3Harris Technologies,148
Labcorp,1526
Lam Research,313
Lamb Weston,59
Las Vegas Sands,38
Leggett & Platt,81
Leidos,742
Lennar,166
Lincoln National Corporation,354
Linde plc,386
Live Nation Entertainment,333
LKQ Corporation,273
Lockheed Martin,1710
Loews Hotels & Co,209
Lowe's Home Improvement,8164
Lumen Technologies,1739
LyondellBasell,121
M&T Bank,403
"Macy's, Inc.",6367
Marathon Oil,71
Marathon Petroleum,194
MarketAxess,17
Marriott International,3348
Marsh McLennan,323
Martin Marietta Materials,109
Masco,52
Mastercard,896
Maxim Integrated,231
McCormick & Company,119
McDonald's,15121
McKesson Corporation,1098
Medtronic,1499
Merck & Co.,817
Meta Platforms,690
MetLife,1098
Mettler Toledo,209
MGM Resorts International,474
Microchip Technology,378
Micron Technology,923
Microsoft,6431
Mid-America Apartment Communities,140
Mohawk Industries,92
Molson Coors,112
Mondelez International,934
Monster Beverage,122
Moody's Corporation,315
Morgan Stanley,2615
Motorola Solutions,204
MSCI,251
Mylan,393
"Nasdaq, Inc.",188
National Oilwell Varco,513
NetApp,213
Netflix,274
Newell Brands,489
Newmont,83
News Corp,94
NextEra Energy,195
Nielsen Holdings,1885
"Nike, Inc.",2151
NiSource,56
Noble Energy,99
Nordstrom,5156
Norfolk Southern Railway,388
Northern Trust,913
Northrop Grumman,1572
NortonLifeLock,1376
Norwegian Cruise Line Holdings,221
NRG Energy,173
Nucor,94
Nvidia,337
"NVR, Inc.",107
O'Reilly Auto Parts,810
Occidental Petroleum,137
Old Dominion Freight Line,206
Omnicom Group,43
Oneok,39
Oracle Corporation,10874
Paccar,141
Packaging Corporation of America,94
Paramount,491
Parker Hannifin,444
Paychex,579
PayPal,1400
Pentair,263
People's United Financial,176
PepsiCo,2497
PerkinElmer,190
Perrigo,121
Pfizer,1179
Philip Morris International,591
Phillips 66,218
Pioneer Natural Resources,77
PNC Financial Services Group,1850
PPG,409
PPL Corporation,83
Principal Financial Group,315
Procter & Gamble,1979
Progressive Corporation,1017
Prologis,38
Prudential,818
Public Service Enterprise Group,145
Public Storage,242
PulteGroup,141
PVH,505
Qorvo,118
Qualcomm,1842
Quanta Services,40
Quest Diagnostics,914
Ralph Lauren Corporation,329
Raymond James Financial,348
Raytheon Technologies,1230
Realty Income,6
Regency Centers,27
Regeneron Pharmaceuticals,272
Regions Financial Corporation,655
Republic Services,1096
ResMed,208
Robert Half,1408
Rockwell Automation,458
"Rollins, Inc.",58
Roper Technologies,8
Ross Stores,1956
Royal Caribbean Group,368
S&P Global,1189
Salesforce,2676
SBA Communications,51
Schlumberger,1876
Seagate Technology,580
Sealed Air,212
Sempra Energy,46
ServiceNow,459
Sherwin-Williams,1616
Silicon Valley Bank,186
Simon Property Group,150
Skyworks Solutions,122
SL Green Realty,17
Snap-on,104
Southern California Edison,281
Southern Company,176
Southwest Airlines,804
Spectrum,3780
Stanley Black & Decker,577
Starbucks,11675
State Street Corporation,1734
Steris,169
Stryker Corporation,1087
Synchrony Financial,464
Synopsys,637
Sysco,775
T-Mobile US,1615
T. Rowe Price,301
Take-Two Interactive,20
"Tapestry, Inc.",29
Target Corporation,12998
TE Connectivity,466
TechnipFMC,614
Teledyne FLIR,88
Teleflex,151
Texas Instruments,678
Textron,212
The Coca-Cola Company,1434
The Cooper Companies,11
The Estée Lauder Companies,630
The Hartford,750
The Hershey Company,289
The Home Depot,8551
The Interpublic Group of Companies,54
The J.M. Smucker Company,196
The Mosaic Company,69
The Travelers Companies,508
The Walt Disney Company,1618
Thermo Fisher Scientific,1472
Tiffany & Co.,421
TJX Companies,298
Tractor Supply Company,650
Trane Technologies,389
TransDigm Group,25
"Twitter, Inc.",300
Tyson Foods,535
U.S. Bancorp,1919
"UDR, Inc.",109
Ulta Beauty,2348
Under Armour,607
Union Pacific Corporation,722
United Airlines,1254
United Parcel Service,6065
United Rentals,326
United Technologies,233
UnitedHealth Group,4414
Universal Health Services,207
Unum,311
Valero Energy,134
Varian Medical Systems,179
Ventas,9
Verisign,47
Verisk Analytics,136
Verizon Communications,7291
Vertex Pharmaceuticals,132
VF Corporation,294
Visa Inc.,1001
Vornado Realty Trust,29
Vulcan Materials Company,74
W. R. Berkley Corporation,52
Wabtec,158
Walgreens Boots Alliance,155
Walmart,21566
Waste Management Inc.,686
Waters Corporation,161
WEC Energy Group,26
WellCare,466
Wells Fargo,8014
Welltower,38
Western Digital,764
Western Union,535
WestRock,435
Weyerhaeuser,106
Whirlpool Corporation,1006
Williams,123
Willis Towers Watson,1257
Wynn Resorts,198
Xcel Energy,151
Xerox,1707
Xilinx,174
Xylem,229
Yum! Brands,112
Zebra Technologies,246
Zimmer Biomet,380
Zions Bancorporation,145
Zoetis,145
